8.304528624590403751e-01,6.531251111699081235e+00
-3.335670080763083689e+00,1.862132058439881277e+01
4.232998970534278982e+00,-4.333829618883049406e+00
2.496299757600557001e+00,1.069870241782030540e+01
4.347689482587044907e-01,-1.254870531506575126e+00
-5.403245147548036975e-01,-7.137709423936358988e+00
3.953270800380002115e-01,1.600353453997072073e-01
-5.053316602827515602e-01,-4.501651493036169072e+00
-7.263427300013374222e-01,-2.601629911432469466e+00
-3.019453290881697338e+00,7.995526921495059725e+00
4.168245077272910493e+00,1.116481963680613587e+00
-1.171243179733281181e-01,8.253831492898399125e-01
-3.247603189543407431e+00,1.378154859399514720e+01
9.393715981609993548e-01,2.973625884419271337e+00
-3.410174787458053025e+00,1.693448541406489127e+01
1.180768314457548485e+00,1.023555836598840685e+01
4.846642318948854111e+00,-8.308866556774797019e+00
3.673678098581779849e+00,6.122739183793516560e+00
2.499191983053053789e+00,1.000698511511786748e+01
4.597401932259153057e+00,-3.790701171347626186e+00
-1.499539047458171570e+00,-2.103663792269895971e+00
-3.933293947921582046e+00,2.183969431207479062e+01
-2.069139599971574928e+00,-1.997449774500150710e-01
3.752892513191490309e-01,-1.727074389424856360e+00
-3.508454311685784699e+00,1.911247274241564398e+01
2.065324631452519100e+00,1.375049160682780958e+01
3.645561405484480488e+00,9.155235843179866606e+00
3.114301196184499076e+00,1.040385131494631565e+01
3.540995843198793125e-01,-1.832672728658957251e-01
-3.472953203340894746e+00,1.235443436164396225e+01
3.004607921152785188e+00,8.702310314651066747e+00
3.774292207308132419e+00,7.844539985684807704e+00
1.152493258833703571e+00,8.714757155097290209e+00
2.359541559849708037e+00,9.204953366101509715e+00
6.173393505401216785e-01,-2.983175127848434194e-01
-4.307604994592275638e-01,-2.915167684472712573e+00
1.940903890927123676e+00,8.119625159761703515e+00
-1.300889718253884997e+00,-1.785118901295910554e+00
-3.737168842700620441e+00,1.659134798657925458e+01
1.136044212474592641e+00,6.063180900521057737e+00
1.778486295944790463e+00,7.694076242989579484e+00
-1.317200422602429200e+00,-4.935561558254578429e+00
-2.342718451321546880e+00,-3.520699638518133945e+00
-2.231858517417427468e+00,3.317017314094425906e+00
5.106195271098599164e-01,1.039012846172180149e+00
-3.142708678954023505e+00,7.774607108587991533e+00
1.763745508501546766e+00,9.472278662084747225e+00
2.343805398728062706e+00,1.515481300987151769e+01
2.896078127152289738e+00,8.502226021923190658e+00
2.673546143958544619e+00,1.242924434617939156e+01
-6.629807500254778496e-01,-6.913772360437770992e+00
2.397309767523104540e+00,8.883575381367505130e+00
-1.075390889503966552e+00,-3.214195607594886539e+00
-1.268524128878762980e-01,3.533622791714496003e+00
2.284486619731557866e+00,9.104740648740634157e+00
-1.557370193361753863e+00,6.377653292895137938e-01
4.886546785692615913e-01,-4.375719462993306053e-01
2.853199441066163189e-01,6.471066072437893446e+00
-6.200598152514471550e-01,-3.630669796630742407e+00
-2.311867995804259390e+00,1.104125932259724996e+00
-2.308742931990041214e+00,-1.888280841417177225e+00
-1.979160596810981332e+00,5.268136326841346140e-01
-1.734858974582334845e+00,-1.891277419241497837e+00
-6.369554186098502768e-01,-1.468015269728944805e+00
-2.807227825401835908e+00,9.311684366975384819e+00
-2.384405409455434999e+00,-1.732253076173592810e+00
4.443049991518883246e+00,-1.099725630398450171e+00
3.678778035602742413e+00,8.206508948972057738e+00
-3.187202482890419297e+00,8.788119294409693083e+00
-2.192674818345451193e+00,1.172427055829980969e-01
3.139098524856125394e+00,6.306431157870264315e+00
1.881132838531664575e+00,1.022863082843030647e+01
2.220076822545176576e+00,1.017705426885271969e+01
3.693857903702202350e-02,-3.750556393373816744e-01
2.233833885880639691e+00,1.138972791690623509e+01
-1.385281538822433323e+00,-2.151904005151761723e+00
1.621478134039073815e+00,1.053267107825464954e+01
-3.745027498502995655e+00,2.051674880352078745e+01
4.683181057945546399e+00,-7.156293558896850371e+00
1.743377139309701285e+00,8.232170792241968016e+00
-3.790553049268326369e+00,2.120621464704512249e+01
3.083668536821992490e+00,1.125646559152531800e+01
-5.866331190784341842e-01,-7.604098810377264428e+00
-2.028594990452138980e+00,-2.225884149270836332e+00
7.649194686549583011e-01,5.225998229127269745e+00
-2.691782456197619133e+00,7.481935452597959113e+00
1.932897661788569366e+00,6.225284508771167680e+00
3.523325813808373397e-01,3.882432227144192893e+00
-3.223474271276653980e+00,1.261070138358759785e+01
-6.749276288885859287e-01,-5.813189751702887875e+00
-8.429574890691649003e-01,-2.002983574556992163e+00
8.248653802550416358e-01,3.158177543956447231e+00
1.080153683202063064e-01,4.677443823080208452e-01
-9.929089604995056106e-03,-3.285472277621491743e-01
2.117053274091276194e+00,1.122653719426340224e+01
4.728156612329092567e+00,-3.123904247943179335e+00
-1.741430246834496653e+00,-4.208747757399740053e+00
-6.481681862165444841e-02,4.255230575443704311e+00
2.545737857232270862e+00,1.121139228288229539e+01
7.640706752422747883e-01,7.337294688443851243e+00
-2.059507803475395971e+00,1.359647014792412012e+00
-1.774855720167891171e+00,-2.318389327406424005e+00
3.193543288287304271e+00,1.207763976626225144e+01
4.149163873651174228e+00,-1.483547164197638768e+00
2.102602258725665862e+00,1.135489680635994247e+01
-2.967826144368498564e+00,5.943909576196034550e+00
-2.523982314988434617e+00,3.035133080879341083e+00
3.884070599050577499e-01,6.867808384599927152e-01
4.213017600103503568e-01,-2.469671474462373784e+00
4.285387945840657409e+00,5.802183872752635363e-01
-2.907281142147252417e+00,6.478730356204277285e+00
4.013276115468199734e+00,2.325757812129700675e+00
3.706443366400150374e+00,5.331481177508559099e+00
-2.811935811323748702e+00,-1.269813978252152253e-01
3.893966499064668518e+00,3.358222221589107548e+00
2.830819464561964871e+00,1.236422473679534306e+01
2.997962787780886984e+00,1.559927049781940411e+01
3.212404571825093313e+00,1.088173633439241073e+01
6.663237166833351210e-01,3.065066054406558660e+00
3.669278060979491940e+00,9.526857942908353749e+00
-3.214352214262524043e+00,1.148830971509972265e+01
-7.767607742755835432e-01,-3.138487565611759234e+00
4.582263848259671590e+00,-3.340363813468203880e+00
4.144224985173083908e+00,3.289339043625797210e+00
4.004360022627560411e+00,1.203320796791067959e+00
2.167097148789287608e+00,9.894639380721633515e+00
-1.942281328962477627e+00,-6.120655080687599892e+00
-3.350358439065627802e+00,1.189709836214464467e+01
-3.834144917870376368e+00,2.112517074720434707e+01
-1.612102975825179918e+00,-1.643204664861645847e+00
4.384533231512516949e+00,-6.431651146046181822e+00
2.134965898933855577e+00,8.841547837239779994e+00
1.892839975247105677e+00,1.257092257145262693e+01
1.097669549340938744e+00,4.712608160220016273e+00
-1.740488066458435679e+00,-6.786171760128771879e-01
-2.510575870729273351e+00,4.478105697202614088e+00
2.182776355010576097e+00,9.583303627493494403e+00
-8.721195193742508067e-01,-1.300797668320095246e+00
2.828946715535735734e+00,8.696824162409335202e+00
2.838236857570866079e+00,1.275094572335648380e+01
-7.235712043953266281e-01,-1.735464028773730183e+00
-5.845474402353305621e-01,3.868001446557469691e-01
-1.365099351527201854e+00,-2.064714266898206141e+00
-1.828489035569972998e+00,-1.935190364619074899e-01
4.295794128147383262e+00,-3.708549257507557151e+00
-2.880242986712014286e+00,5.550056693386043349e+00
-3.593554925020314705e-01,-4.493564615344122437e+00
-1.698293422002921105e+00,-3.580269825313027177e+00
4.407938286566659869e+00,-2.787786655505648525e+00
-8.549902686743497959e-01,-1.093324703578551826e+00
-3.064756530225696274e-01,1.061539695161755503e+00
4.364176660691276410e+00,3.487666769710598302e+00
1.552519498707603418e+00,1.247748732791726667e+01
4.510036284444545629e+00,-1.772019115087346997e+00
-8.103801816883740017e-01,-2.596320069449590928e+00
-1.864602772645471696e-01,-1.413198791054683934e+00
-3.405443241365077256e+00,1.100791828448086562e+01
-3.745113314416558037e+00,1.983199781378181825e+01
2.491188602495477689e+00,7.523894846701104200e+00
-2.955430187530831088e+00,9.189915126955838787e+00
-3.061407915361788135e+00,7.553660256926319150e+00
4.030898379924870767e+00,3.647375134153956644e+00
3.859067697207472669e+00,3.366852451393185675e+00
4.200068806179528380e+00,3.803187538287669867e+00
-5.989091010380600544e-01,2.801226029251171035e+00
-1.195396331536096035e-01,9.046100786350930179e-01
4.041063228349118575e+00,4.980578964010182297e+00
-2.986859231485972099e+00,5.147739230798562993e+00
-1.198697495537758950e+00,-4.734410382704298037e+00
2.573418295363225639e+00,6.936381763745098183e+00
-3.082136357389381853e+00,1.112766741553600802e+01
3.307881665146860328e+00,6.119011767294654014e+00
-5.178749812570884181e-01,-2.675849291446421585e+00
-9.673885191821525176e-01,-5.558792484853066540e+00
1.249595715104075744e+00,1.015163797420455793e+01
-2.627405059683561639e+00,1.031859120738741087e+00
-1.611328144650481686e+00,-2.784823161056032337e+00
2.233349139659916105e+00,1.173821070658691923e+01
-6.311871191612379306e-01,-5.671989646074815816e+00
3.249135218636022948e+00,1.381347510604630102e+01
1.550151528951376534e+00,4.063461424646888531e+00
4.704437765796898319e-01,6.469765817604119285e+00
2.090856093506611835e+00,1.255903117530618118e+01
4.996588442960854692e+00,-1.117664079774783126e+01
4.479844987701227410e+00,-5.787109957644682723e+00
-4.976002187398100851e-01,-3.326268395426031255e+00
-7.722327844647551842e-01,-5.319711908833625991e+00
4.636153419652639940e-01,2.873656381161401541e+00
-8.183188842735642510e-01,-2.139867008601266996e+00
3.223982187464515370e+00,1.133331458072029996e+01
-2.699519619842441820e+00,7.639099559931836758e+00
4.454972910635479622e-01,1.919678363035013158e+00
-3.315316322262466642e+00,1.341756714008550233e+01
3.465756078134218043e+00,2.758289132070252947e+00
-2.700761110699771983e+00,2.429664372476672440e+00
-2.535434605697168386e+00,5.248031811414353154e-01
1.924492707218551146e+00,1.274495989263606255e+01
-1.729142681926313152e+00,-5.586293309332761581e+00
4.201977108396654614e+00,2.444475638368189152e+00
4.590327481032034029e+00,-4.674328138877380745e+00
-2.031375373796157735e+00,-4.985643503298931023e+00
-6.801235835977887945e-01,1.876029047765910285e+00
2.993040001979252906e+00,9.311826298262751322e+00
4.192561282044257709e+00,2.733163446977066258e+00
7.336485060125230717e-01,4.318500183566659878e+00
-3.348197364542354393e+00,9.993606696391786670e+00
4.755254650701459695e+00,-1.235362912594318807e+01
-3.582908141787453538e+00,1.827442993492505607e+01
2.455220856870361956e+00,1.512817666021559759e+01
1.101409986243773176e-01,1.761109405820524998e+00
-2.446575344920316475e+00,-2.427342352182715324e-01
-3.826783683548178772e+00,1.910949281131893329e+01
-1.478773492635622411e+00,-5.075848822223553825e+00
4.695019565917704085e+00,1.737995896115966943e-01
-1.055060340043342038e+00,-3.686779350960413204e+00
-5.122173286440769857e-01,-3.210755462631633694e+00
-3.629643551200871343e+00,1.834054034473525263e+01
2.407444157603103818e+00,7.777935769645473840e+00
-2.816391202186964815e+00,-3.159440706626961415e-01
-1.767055893967653724e+00,-4.474809408197121030e+00
2.331086094014124477e+00,1.301926221814041185e+01
-1.949063999475642905e+00,-4.033314094600586763e+00
9.708834096057774588e-01,5.638837446287586985e+00
4.794265326967163787e+00,-6.407540531599624778e+00
-1.515843763517120912e+00,-3.875160583116188384e+00
4.901598240213512980e+00,-1.199847078111973353e+01
2.029745392023314388e+00,8.614659115700613157e+00
-3.350598017628820813e+00,1.121315191996160898e+01
-1.355881245136819402e+00,-2.217641856621143326e+00
2.625298727400045884e+00,6.302458548666616700e+00
-1.476251220781404250e+00,-1.569052714759249234e-01
4.140339859750525875e-01,3.061540790036362480e+00
-3.002214505525008903e+00,8.611331184946992678e+00
-2.607118167267211017e+00,-1.154883140285308141e+00
-1.808698730490835072e+00,-1.892608843632580529e+00
3.523279590141443762e+00,5.591258543913681933e+00
3.876456364955499723e+00,9.637765542024231635e+00
3.728532219853120111e-01,5.681631060324646043e+00
1.639644213284435992e+00,8.859951872485391178e+00
-2.629618591235799663e+00,-2.810243948228491107e+00
4.115271683284795756e+00,4.933498533284695675e+00
-2.685525304394671409e-01,-1.529828820727807681e-02
-2.120229926377171559e+00,-3.530058395709924302e+00
-1.936502188776966449e+00,-1.039343935976153821e+00
4.378971465280724118e+00,-1.074350147848694315e+00
-3.769553385466971829e+00,2.060684264719673919e+01
-6.809042366156896620e-01,-1.451899349285495244e+00
2.939582838286287192e+00,1.327598777793257234e+01
-3.223338520951073427e+00,1.177102439095926023e+01
-1.100410801933814575e+00,-6.794833973591630993e+00
1.292091804631619212e+00,5.753521165733470610e+00
-1.199331571130767937e+00,-4.271851412841626505e+00
2.924398802467997882e-01,2.616757347124847755e+00
5.357916059329603797e-01,5.847253459720359814e+00
-2.075390652347337550e-01,3.175798987661722084e+00
4.325070505701622992e+00,2.809743539289893732e+00
-6.284951780926597564e-01,4.159066478215656559e+00
-2.117259803175367328e+00,4.527068368601117498e+00
-2.654713603050574466e+00,4.110141142516321011e+00
1.459117308700387028e+00,9.197303241808423735e+00
-3.174421446995139728e+00,5.102123177504450879e+00
4.312874180242861399e+00,1.407068486588976430e+00
-3.789436338285655737e+00,2.199269047220616713e+01
2.737456897182033444e-01,-2.491861566769657532e-01
-3.448656229621625435e+00,1.451603876885098643e+01
1.341350070209560208e+00,7.942322392023140054e+00
-8.483482391102712405e-01,-1.951722859964798218e+00
4.225054776575657201e+00,-2.496193970357538650e+00
-1.179157286600812871e+00,-6.273759999493222494e+00
-1.073627792471151920e+00,-4.190331695689287983e+00
4.964436191996822956e+00,-1.669751193199370931e+01
2.936110151240773902e-01,-5.994111284773642190e-01
-1.720895564057679739e+00,-2.870065692512375755e+00
2.057312348693197457e+00,1.173872433842736385e+01
-2.106606218917475903e+00,-1.738153523135405498e+00
1.832137551524382957e+00,7.309459581719477406e+00
-1.148817261824931713e+00,-1.733366957837358946e-01
1.115510328572625554e+00,5.099842700353255154e+00
1.609907796458973195e+00,8.063982009208784163e+00
4.483341227110301475e+00,-1.627456623263752178e+00
3.656955772401877525e+00,8.869918064791420420e+00
-3.043968119010123985e+00,9.698980219849794082e+00
2.645118561579395511e+00,1.116623203300905054e+01
-2.673753317164176746e+00,5.651044928742861906e+00
-1.698275631523308515e+00,-8.754576651217199412e+00
4.994189995678940619e+00,-1.231887766362850911e+01
1.052097854320173553e+00,8.058820266176383029e+00
1.223911890208299269e+00,8.521267767172751917e+00
-1.918364498612392666e+00,-2.485332108734171541e+00
-3.960574563092960076e-01,-1.381180114662826419e+00
-1.881622806142716264e+00,-3.901898116794448867e-01
-1.418105221943338545e+00,-2.410269180245398601e+00
-1.886425123824021277e+00,-6.269179997843778551e+00
-1.387637912747718083e+00,-5.618167742176190416e+00
-3.528599791577704980e+00,1.412113381408083690e+01
-2.073060325334834086e+00,-4.201827196240776274e+00
5.453865775878119493e-01,3.297369638162780170e+00
1.077545526222989380e+00,5.848247787081547244e+00
